"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10"
"32031",1,0.015914372,50,0,0.338165459,4000,9,0,0,0,2
"32032",1,0.204613128,34,0,0.114710823,4166,6,0,0,0,0
"32033",1,0.039182283,28,0,0.006247211,2240,5,0,0,0,0
"32035",1,0.944222232,52,1,0.734737403,3750,6,0,1,0,3
"32036",1,0.245941515,45,0,0.159877956,6554,12,0,0,0,4
"32037",0,0.029985007,48,0,0.203399717,12000,4,0,1,1,0
"32038",0,0.884724819,54,0,0.32395467,7676,11,0,2,0,0
"32041",0,0.876308278,45,0,477,5400,4,1,0,1,0
"32043",1,0.51969605,59,1,4174,5400,11,0,1,0,0
"32044",1,0.323845793,55,0,0.408550792,8583,12,0,2,0,2
"32045",1,0.022269653,57,0,0.129295655,14083,18,0,2,0,2
"32047",1,0.121432467,41,1,0.42789015,6080,4,0,1,0,0
"32049",1,0.449507213,40,0,0.819635717,2250,5,1,0,0,1
"32050",1,0.344083651,53,0,0.118710775,9400,8,0,0,0,1
"32051",1,0.060880889,31,0,0.334371755,8666,7,0,1,0,1
"32052",1,0.585542932,44,0,0.368435912,7083,9,0,0,0,0
"32053",1,0.036296457,33,0,0.34351145,1833,4,0,1,0,0
"32054",1,0.062976044,39,1,0.83349491,4125,11,0,2,0,2
"32055",1,0.91450037,56,0,0.719864177,7656,16,0,2,0,1
"32056",1,0.851395312,49,0,0.321243523,11000,14,1,0,0,0
"32057",1,0.016819664,47,0,0.453957232,12672,8,0,2,0,0
"32058",1,0.442954426,57,0,1994,5400,10,1,1,0,0
"32061",0,0.051810843,55,1,0.290341932,5000,12,0,1,1,0
"32065",1,0.024776401,42,0,2452,5400,2,0,1,0,0
"32066",1,0.712365293,30,0,0.414560162,3955,8,0,1,0,0
"32068",1,0.500741717,41,1,0.350583658,2569,4,0,1,0,1
"32069",1,0.416450734,60,0,0.070116235,2666,5,1,0,0,0
"32070",1,0.242177779,52,0,0.221014493,6347,15,0,1,0,2
"32071",1,0.040520725,30,0,0.004304161,7666,5,0,0,0,0
"32072",1,0.06578776,48,0,0.35486904,7444,13,0,1,0,2
"32073",0,0.0649594,40,0,0.06482253,6000,6,2,0,0,3
"32074",1,0.08491726,47,0,0.285714286,17618,11,0,1,0,4
"32075",1,0.358400273,31,0,0.478944933,4321,10,0,1,0,2
"32076",1,0.482686033,50,0,0.038771031,4100,3,0,0,0,0
"32077",1,0.957380937,40,0,7.77076412,300,8,0,1,0,0
"32078",1,0.030503285,63,0,47,5400,9,0,0,0,0
"32080",1,0.375388281,39,0,0.348604748,2400,8,0,1,0,0
"32081",1,0.111007836,44,0,0.318238731,9583,10,0,1,0,2
"32083",1,0.056618572,36,4,0.449612403,5417,18,1,1,0,2
"32084",1,0.765450909,48,1,0.168851366,4500,7,0,0,0,2
"32085",1,0.003460596,47,0,0.301139772,3333,11,0,1,0,0
"32087",1,0.380827397,44,0,0.256974303,10000,9,0,2,0,2
"32088",1,0.069661356,42,0,0.226795637,9717,7,0,1,0,2
"32089",1,0.082071121,55,0,142,5400,6,0,0,0,0
"32092",1,0.360593163,64,0,0.939724138,7249,10,0,3,0,2
"32093",1,0.082004013,52,0,1221,5400,7,0,1,0,0
"32094",1,0.03141186,58,0,0.254929521,24900,22,0,2,0,0
"32095",1,0.28432201,56,0,0.232719283,5916,6,0,1,0,1
"32096",1,0.468455183,62,0,3719,5400,6,0,2,0,0
"32098",1,0.881664756,35,0,0.291712953,4500,5,0,0,0,1
"32099",1,0.07494355,37,0,0.264911696,3000,5,0,1,0,0
"32102",1,0.806316995,55,3,0.349935037,2308,12,0,1,0,0
"32103",1,0.9999999,60,2,0.457291893,4600,3,2,2,0,1
"32104",1,0.26497819,41,0,0.370754525,4916,11,0,1,0,1
"32105",1,0.000712896,58,0,0.000225479,4434,4,0,0,0,0
"32106",1,0.098875458,45,0,0.243965148,7000,5,0,1,0,2
"32107",1,0.333306957,29,0,0.694249069,4833,11,0,1,0,0
"32108",1,0.523400785,54,1,0.553949641,11000,23,0,4,0,1
"32109",1,0.419714461,45,0,0.329292429,8083,11,0,1,0,3
"32111",1,0.993623928,44,4,0.176440764,5916,9,0,0,0,1
"32112",1,0.144215813,65,0,0.54688747,10023,11,0,3,0,1
"32113",1,0.9999999,41,1,0.332426812,6250,2,0,1,0,1
"32115",1,0.063879558,46,0,0.560487902,5000,13,0,1,0,0
"32117",1,0.004445627,59,0,1903,5400,8,0,1,0,0
"32118",0,0.894211577,21,0,13,5400,1,0,0,0,0
"32119",1,0.351798886,50,0,0.147428064,9000,8,0,0,1,1
"32121",1,0.129270596,47,0,2189,5400,3,0,1,0,0
"32122",1,0.419749096,58,0,0.441023591,2500,4,0,0,0,2
"32123",1,0.008830939,50,0,0.295745176,4300,10,0,1,0,1
"32124",1,0.057213741,46,0,256,0,7,0,0,0,0
"32125",1,0.9999999,57,0,0,5400,0,1,0,0,0
"32126",1,0.306836896,44,0,2240,0,12,0,2,0,0
"32127",1,0.9999999,24,0,0.186194369,1100,1,0,0,0,0
"32128",1,0.775825507,60,1,1539,5400,9,0,1,3,1
"32131",1,0.168854146,46,0,0.431803609,10916,21,0,3,0,2
"32133",1,0.79274139,52,1,0.190546529,8800,8,0,0,0,0
"32134",1,0.108883296,64,0,0.372362433,7250,11,0,3,0,0
"32135",1,0.156496963,32,1,0.243372447,2300,9,0,0,0,0
"32139",1,0.9999999,39,0,431,5400,2,1,0,0,0
"32141",1,0.951603226,58,2,0.385717051,5166,4,2,1,2,0
"32142",1,0.984265439,52,0,3457,5400,12,0,2,0,0
"32143",1,0.164503612,42,0,0.259811682,12000,27,0,1,0,3
"32144",1,0.040830535,64,0,2921,5400,12,0,2,0,0
"32148",1,0.9999999,60,0,0,5400,1,0,0,0,0
"32149",1,0.9999999,34,0,0.013027083,2916,1,0,0,0,1
"32151",1,0.000748623,39,0,0.150283239,3000,2,0,0,0,0
"32152",1,0.718488181,56,0,0.177152798,13795,10,0,0,0,0
"32153",0,0.9999999,27,0,0,5400,0,0,0,0,0
"32154",1,0.110744463,53,0,1.281081081,1479,6,0,2,0,0
"32155",1,0.035033978,46,0,0.407610559,5833,5,0,1,0,1
"32156",1,0.428769135,47,0,0.21928514,8700,11,0,1,0,2
"32157",1,0.9999999,60,0,946,5400,5,0,1,0,0
"32159",1,0.389024439,42,0,0.581083783,5000,6,0,1,0,5
"32160",0,0.336968375,45,0,807,5400,8,1,0,0,5
"32161",1,0.767270301,33,0,0.338389933,5800,10,0,0,0,3
"32165",1,0.349498457,56,0,0.670904157,7000,13,0,2,0,2
"32167",1,0.121819515,49,0,0.232595926,8000,7,0,1,0,0
"32168",1,0.548787661,42,0,0.341280523,5200,7,0,1,0,2
"32170",1,0.490821352,50,0,0.464593169,3600,10,0,1,0,0
"32171",1,0.306229106,54,0,0.719712115,2500,10,0,1,0,0
"32173",1,0.9999999,38,0,0.643727599,2789,5,0,1,0,9
"32174",1,0.149542523,57,0,0.021997034,4045,2,0,0,0,0
"32177",1,0.114536993,45,0,0.479079877,5520,10,0,1,0,1
"32179",1,0.437408241,44,0,0.203820023,7800,8,0,1,0,2
"32180",1,0.547854408,41,0,0.393950756,8000,5,0,2,0,2
"32182",1,0.198760154,47,0,1.420622363,3791,15,0,2,0,1
"32183",1,0.554164661,34,0,1.076563165,2350,8,0,2,0,0
"32184",1,0.12156839,53,0,1756,5400,6,0,2,0,0
"32185",1,0.000749983,50,0,0.149481315,8000,4,0,1,0,0
"32186",1,0.018130289,52,0,0.333944343,6000,11,0,1,0,3
"32187",1,0.261326222,64,0,0.229626734,5116,6,0,1,0,1
"32190",1,0.628238342,37,2,0.116908851,9083,4,2,0,2,1
"32191",1,0.636930004,27,0,0.178670617,5400,9,0,0,0,1
"32193",1,0.9999999,41,1,0.52892562,4718,2,0,2,2,2
"32194",1,0.9999999,48,0,0,5583,3,0,0,0,1
"32195",1,0.034829203,50,0,0.105799649,2844,5,0,0,0,2
"32196",1,0.202524556,54,0,0.109615576,20133,8,0,1,0,0
"32197",1,0.48841094,58,1,1.119093966,5650,20,0,1,1,0
"32198",1,0.749375019,60,2,0.724186209,5713,28,0,4,2,0
"32200",1,0.9999999,61,0,0,2549,0,0,0,0,0
"32201",1,0.031962859,47,0,0.323892036,3000,3,0,1,0,0
"32203",1,0.148311633,62,0,0.704312865,2735,25,0,1,0,0
"32205",1,0.094709776,52,0,0.179268096,12405,5,0,1,0,1
"32206",1,0.695092129,44,0,0.535253601,7984,10,0,2,0,2
"32207",1,0.9999999,45,1,0.370062754,10835,3,0,2,0,0
"32209",1,0.007856208,40,0,0.282926829,2254,9,0,0,0,1
"32211",0,0.9999999,31,0,240,5400,1,0,0,0,0
"32215",1,0.119010268,59,0,0.656859917,10400,22,0,3,0,0
"32217",1,0.005920663,32,0,0.783073704,4300,6,0,2,0,1
"32218",1,0.039800006,48,0,0.011791775,3476,4,0,0,0,0
"32221",1,0.946776156,35,0,0.293482607,2500,8,0,0,0,0
"32222",1,0.721727537,43,0,0.402441569,9583,5,0,1,0,2
"32223",1,0.9999999,58,1,0,3342,2,0,0,0,0
"32224",1,0.085889709,62,0,0.254683225,4750,6,0,1,0,0
"32228",1,0.9999999,54,0,0.174684847,11660,5,0,2,0,0
"32229",1,0.944905509,34,0,0.571825121,1440,4,0,1,0,3
"32230",1,0.22495466,49,1,2506,5400,11,0,2,0,2
"32233",1,0.448775612,40,0,0.327031449,5500,4,0,2,0,0
"32234",1,0.047973224,31,0,0.523743405,3600,8,0,1,0,0
"32238",1,0.91062226,58,4,1.179213857,1500,8,0,0,0,0
"32239",1,0.010865942,64,0,0.351459416,2500,5,0,1,0,0
"32240",1,0.052471321,44,0,0.061867111,7208,12,0,0,0,2
"32243",1,0.085661908,44,0,0.945840555,2307,8,0,2,0,0
"32244",1,0.9999999,53,0,696,5400,3,0,0,0,2
"32245",1,0.057588641,52,0,4025,5400,10,0,1,0,0
"32246",1,0.9999999,57,0,1149,5400,2,0,1,0,0
"32248",1,0.964625884,50,0,0.441955804,10000,10,0,1,0,1
"32250",1,0.700614198,52,0,0.865961199,1700,4,0,1,0,1
"32251",1,0.024742671,57,0,0.261526497,9000,12,0,1,0,1
"32253",1,0.727684584,59,0,0.13905206,22300,11,0,2,0,1
"32255",1,0.908820709,36,0,0.289643714,10833,11,0,2,0,3
"32256",1,0.330990652,47,0,0.842657867,6666,14,0,3,0,0
"32257",1,0.546102425,35,1,0.136973623,2160,2,0,0,0,0
"32258",1,0.593428151,31,0,0.337736523,2800,7,0,0,0,0
"32259",1,0.896142433,56,0,1198,5400,3,0,0,1,4
"32260",1,0.426048508,43,0,6133,5400,10,0,4,0,0
"32262",1,0.509228135,40,0,0.255613034,18750,8,0,2,0,3
"32263",1,0.686322041,37,0,0.360970408,3750,7,0,2,0,0
"32264",1,0.040248994,58,0,0.434359379,3800,14,0,1,0,0
"32265",1,0.222544559,34,1,0.43822471,2500,8,0,1,0,0
"32267",1,0.062246888,56,0,0.098373902,9900,2,0,1,0,0
"32268",1,0.067750493,42,0,1.393601347,4750,8,0,3,0,1
"32269",1,0.96827954,54,0,522,5400,1,0,0,0,0
"32270",1,0.182415542,52,0,1.608517188,1948,12,0,2,0,1
"32271",1,0.004403589,52,1,0.127356171,6100,6,0,1,0,2
"32272",1,0.374311098,56,0,0.247443298,22000,17,0,1,0,1
"32275",1,0.193300219,52,0,0.262487757,8167,13,0,1,0,0
"32276",1,0.017931733,35,0,0.42159383,3500,6,0,1,0,3
"32277",1,0.310101875,64,1,0.192556634,6797,8,0,0,0,0
"32278",1,0.735242159,57,0,0.496111591,8100,7,0,2,0,1
"32279",1,0.197114054,62,0,362,5400,3,0,0,0,0
"32280",1,0.00790764,58,0,0.389913612,4282,11,0,2,0,1
"32281",1,0.122109115,60,0,0.092685178,13000,6,0,1,0,0
"32283",1,0.117148076,52,0,124,5400,4,0,0,0,0
"32284",1,0.000275044,53,1,0,5800,6,0,0,0,1
"32285",1,0.638872226,50,0,0.172965407,5000,7,1,0,0,3
"32286",1,0.682317682,63,4,0.421834887,7400,10,1,3,0,0
"32289",1,0.353235252,56,0,1995,5400,5,0,1,0,0
"32294",1,0.012132524,65,0,5,5400,4,0,0,0,0
"32296",1,0.902012671,51,0,0.442335574,7586,9,0,2,0,0
"32297",1,0.304503226,36,0,0.117893534,10500,10,0,2,0,0
"32298",1,0.910746162,36,0,0.217413085,9980,11,0,1,0,3
"32299",1,0.029792206,64,0,0.399967067,6072,10,1,2,0,0
"32304",1,0.697815674,62,0,0.290027605,11591,8,0,1,0,2
"32305",1,0.177274138,34,1,3388,5400,12,0,1,0,0
"32306",1,0.083230114,35,0,0.727207808,4200,8,0,1,0,1
"32307",1,0.018377539,43,0,0.007374078,8000,12,0,0,1,3
"32310",1,0.217992334,64,0,0.239982224,13500,11,0,2,0,0
"32311",1,0.175641893,58,0,0.152256516,15000,14,0,2,0,0
"32314",1,0.069950455,55,0,0.227822145,9265,13,0,2,0,0
"32315",1,0.011717835,57,0,0.071142476,5242,8,0,0,0,0
"32317",1,0.035267513,58,0,0.008887901,9000,11,0,0,0,2
"32318",1,0.035331662,33,0,0.032490308,10833,12,0,0,0,0
"32319",1,0.9999999,45,0,0.171292939,15166,8,0,2,0,0
"32320",1,0.9999999,42,1,0,3333,1,0,0,0,2
"32321",1,0.2596891,60,1,0.848437007,3166,13,0,2,0,0
"32322",1,0.013151239,64,0,0.061310782,3310,6,0,0,0,0
"32324",1,0.020933977,50,0,0.05809802,3080,9,0,1,0,0
"32325",1,0.003009983,52,0,0.443911218,5000,14,0,2,0,2
"32328",1,0.350659736,28,0,0.231111111,4049,4,0,0,0,1
"32329",1,0.291423619,44,0,0.573458283,6615,17,0,1,0,1
"32332",1,0.034137938,51,0,0.334181788,12178,8,0,2,0,1
"32333",1,0.798967825,25,0,296,5400,3,0,0,0,0
"32334",1,0.915041867,64,0,2.145759432,3100,17,0,2,0,0
"32335",1,0.042239155,51,0,1813,5400,7,0,1,0,0
"32336",1,0.402429137,56,0,1179.5,1,8,0,1,0,0
"32337",1,0.014199562,60,0,0.311743253,6854,16,0,2,0,0
"32338",1,0.046297433,49,0,0.387243957,10300,11,0,4,0,0
"32341",1,0.005439179,41,1,0.491241668,6450,11,0,1,0,0
"32343",1,0.763402179,34,0,0.288701458,5690,6,0,0,0,0
"32344",1,0.150859179,41,0,2847,5400,6,0,1,0,0
"32346",1,0.874421225,43,0,0.537057868,8000,13,0,2,0,3
"32347",1,0.024027831,36,0,1.408770807,3123,15,0,2,0,1
"32348",1,0.9999999,44,0,0,1500,1,0,0,0,2
"32349",1,0.005489732,63,0,0.296618357,5174,13,0,1,0,0
"32350",1,0.9999999,65,0,0.046829431,12000,4,0,0,0,1
"32351",1,0.064351427,58,0,0.342487608,17550,11,0,5,0,0
"32353",1,0.018798926,31,0,0.172303473,2187,4,0,0,0,0
"32354",1,0.336057707,33,0,0.075214071,4320,3,0,0,0,0
"32356",1,0.9999999,40,0,0.165573508,6250,4,0,1,0,0
"32359",1,0.262935653,53,0,0.687602224,6113,10,0,2,0,1
"32361",0,0.889521561,54,0,0.173935511,9675,5,0,1,0,3
"32362",1,0.956810631,50,0,0.00532978,1500,2,1,0,0,1
"32363",1,0.9999999,31,0,0.261274307,4833,8,0,0,0,2
"32364",1,0.152127128,55,0,0.312343038,10750,13,0,2,0,3
"32365",1,0.042812701,58,0,0.251052515,4512,5,0,2,0,0
"32366",1,0.064700837,34,0,1934,5400,13,0,3,0,0
"32368",1,0.173738098,63,0,4001,5400,16,0,1,0,2
"32370",1,0.522022761,49,0,0.207105778,14832,4,0,1,0,3
"32371",1,0.632727327,63,0,0.98695247,8583,12,0,3,0,2
"32372",0,0.970572269,46,0,1.089810492,3640,11,0,1,0,3
"32373",1,0.008495752,24,0,0,1,3,0,0,0,0
"32374",1,0.049006885,46,0,0.502749875,22000,9,0,3,0,2
"32375",1,0.212672004,28,0,0.293340774,5375,11,0,1,0,3
"32376",1,0.902958956,50,4,0.460170364,10682,14,0,2,0,3
"32378",1,0.081842699,48,0,0.368947452,6298,15,0,2,0,0
"32379",1,0.059248148,53,0,0.011638317,5584,6,0,0,0,0
"32380",1,0.092115893,51,0,0.020009605,6246,7,0,0,0,3
"32381",1,0.061994131,40,0,0.25446579,8900,14,0,2,0,3
"32382",1,0.693927323,44,2,1.947697112,1280,7,0,1,0,1
"32383",1,0.558334126,33,1,0.474167137,7083,10,0,1,0,0
"32384",1,0.301256738,33,0,0.403812825,7500,11,0,1,0,2
"32385",1,0.9999999,43,0,0.525540932,4482,5,0,1,0,2
"32386",1,0.432785451,63,0,236,5400,7,0,0,0,0
"32387",1,0.074330748,57,0,0.121715076,5060,9,0,0,0,0
"32389",1,0.0739507,41,5,1148,5400,6,0,0,0,2
"32390",1,0.383919662,62,0,0.322179147,4900,10,0,0,0,0
"32392",1,0.547996312,40,0,4178,5400,14,0,1,0,0
"32393",1,0.248231794,38,0,6.364392679,600,8,0,2,0,2
"32395",1,0.068846558,59,0,57,5400,7,0,0,0,0
"32396",1,0.388434408,33,0,0.469356546,8500,35,0,2,0,1
"32398",1,0.897797438,31,0,0.311910883,3500,6,0,0,0,0
"32400",1,0.543901546,61,1,0.364620089,4250,21,0,0,0,0
"32401",1,0.161872406,65,0,0.19418276,16983,14,0,2,0,0
"32402",1,0.9999999,52,0,0,5400,1,0,0,0,0
"32404",1,0.411972535,61,0,0.142112125,2300,3,0,0,0,0
"32406",1,0.149845318,59,0,0.250125733,5964,11,0,1,0,0
"32407",0,0.959144975,48,0,0.554216867,4896,10,0,1,1,1
"32408",1,0.051349128,43,0,0.306455484,4166,6,0,1,0,1
"32409",1,0.009519619,46,0,0.001136548,6158,3,0,0,0,1
"32410",1,0.248078804,62,0,1862,5400,17,0,1,0,0
"32414",1,0.161059508,45,0,2067,5400,3,0,1,0,0
"32415",1,0.457245791,44,0,0.288554288,8500,9,0,2,0,0
"32416",1,0.092551634,44,0,1806,5400,8,0,2,0,0
"32418",1,0.9999999,46,0,0.182908546,2000,1,0,0,0,1
"32419",1,0.177616235,65,0,4350,5400,13,0,1,0,0
"32420",1,0.202404033,65,0,0.643613267,2833,8,0,2,0,0
"32424",1,0.121085863,44,0,0.281636777,3958,7,0,1,0,0
"32426",1,0.522496786,52,0,0.215895887,4302,4,0,0,0,1
"32427",1,0.011159888,61,0,2274,5400,9,0,1,0,0
"32428",1,0.215802673,60,0,0.351571874,8333,8,0,1,0,1
"32429",1,0.531446855,62,0,0.038636909,4166,6,0,0,0,1
"32430",1,0.32016749,51,0,0.211995473,2650,3,0,1,0,0
"32431",1,0.17548021,51,0,0.272356971,5400,11,0,1,0,0
"32432",1,0.199899041,53,0,0.270079339,9200,15,0,1,0,2
"32433",1,0.830411306,47,0,0.502654867,5084,4,0,1,0,0
"32437",1,7.63e-05,42,0,0.235003529,7084,9,0,1,0,2
"32439",1,0.524144382,65,0,2875,5400,7,0,4,0,2
"32440",1,0.946108664,34,1,0.730131004,2289,9,0,1,0,2
"32442",1,0.9999999,21,0,0.10619469,1920,1,0,0,0,0
"32444",1,0.808674254,24,1,0.126092385,800,3,0,0,0,0
"32448",1,0.134015061,62,0,0.072697522,12833,8,0,1,0,0
"32449",1,0.686973948,56,3,5453,5400,7,0,1,0,3
"32451",1,0.016287181,61,0,0.007998,4000,7,0,0,0,0
"32452",1,0.781860907,36,0,0.243719535,8000,6,0,0,0,2
"32454",1,0.365804416,50,0,0.330191374,3500,8,0,1,0,1
"32455",1,0.443177292,38,0,0.22647363,2900,8,0,0,0,2
"32456",1,0.008344644,61,0,0.600714833,7833,17,0,1,0,1
"32458",1,0.004636279,60,0,7,5400,2,0,0,0,0
"32459",1,0.677754816,43,0,0.142009061,6400,4,0,0,0,0
"32460",1,0.181768596,53,0,4953,5400,10,0,3,0,2
"32462",1,0.854915146,33,0,1.134966258,4000,11,0,1,0,1
"32464",1,0.133595767,62,0,1.218117409,1975,13,0,3,0,1
"32465",1,0.406850578,44,0,5587,0,11,0,0,0,0
"32466",1,0.002256905,47,0,0.338732254,5000,8,0,1,0,1
"32467",1,0.359106816,28,0,0.337183474,2250,7,0,0,0,0
"32470",1,0.264436417,63,0,0.541899441,3400,11,0,1,0,2
"32471",1,0.323685335,41,0,0.544291142,5000,10,0,2,0,2
"32472",1,0.019664482,34,0,5,5400,2,0,0,0,0
"32475",1,0.454453076,41,0,0.499519323,5200,16,0,1,0,5
"32476",1,0.370647555,33,0,0.663667267,5000,10,0,2,0,2
"32477",1,0.075792421,57,0,2620,5400,4,0,1,0,0
"32478",1,0.054133574,54,0,0.344517276,9000,10,0,2,0,1
"32480",1,0.99640036,40,1,0.259439426,4316,6,0,0,0,1
"32481",1,0.962258602,49,3,0.159673145,13583,8,0,0,0,5
"32484",1,0.232504999,22,0,0.0059985,4000,3,0,0,0,0
"32485",1,0.027250391,63,0,1362,5400,4,0,1,0,0
"32486",1,0.9999999,25,0,0.279016141,1300,3,0,0,0,0
"32487",1,0.259314634,34,0,0.919349005,5529,16,0,4,0,0
"32488",1,0.235418586,57,0,0.626126126,2885,7,0,1,0,1
"32491",0,0.942926147,45,0,0.584648494,4181,10,0,1,0,3
"32492",1,0.330186613,44,2,0.34417405,17833,8,0,2,0,4
"32493",1,0.029120918,62,0,0.302167294,5582,9,0,1,0,1
"32494",1,0.236021749,64,1,0.518753168,11837,17,0,2,0,0
"32496",1,0.510190861,65,0,0.725672703,5908,17,0,2,0,0
"32497",1,0.832550295,43,0,0.143222506,4300,5,0,0,0,1
"32498",1,0.9999999,36,0,0.225718481,4766,2,0,1,0,1
"32499",1,0.481157681,52,0,6343,5400,10,0,3,0,2
"32500",0,0.965438446,41,3,0.117397715,5425,4,0,1,0,1
"32501",1,0.109178164,27,0,0.0358193,3740,2,0,0,0,0
"32502",1,0.182899867,51,0,0.598108747,3383,13,0,1,0,0
"32503",1,0.017379918,44,0,0.403919216,5000,3,0,1,0,2
"32506",1,0.93593821,52,1,0.032375852,4107,8,1,0,0,0
"32508",1,0.271637816,42,0,0.212595801,3000,5,0,0,0,0
"32509",1,0.046877796,62,0,1376,5400,5,0,1,0,0
"32510",1,0.131360779,60,0,0.344218594,3000,10,0,1,0,0
"32512",1,0.51150804,43,0,0.277688234,4342,7,0,0,0,0
"32513",1,0.00017621,53,0,2299,5400,10,0,2,0,0
"32516",1,0.957635205,30,0,0.202922702,7800,12,0,0,0,0
"32517",1,0.41928494,58,0,0.25987274,9900,9,0,1,1,0
"32518",1,0.038006207,50,0,0.169984823,11200,4,0,1,0,4
"32519",1,0.172201986,52,0,1344,5400,6,0,1,0,0
"32520",1,0.562564125,40,0,0.230064361,9166,14,0,0,0,2
"32521",1,0.144834658,25,1,0.008508627,4230,2,1,0,1,0
"32522",1,0.96216262,62,1,2.162583742,10000,12,0,2,0,1
"32523",1,0.95650435,30,1,0.221749535,3760,4,0,0,0,2
"32524",1,0.465997651,40,1,0.355065516,3128,5,0,1,0,3
"32525",1,0.051971212,40,0,0.320529458,11558,11,0,7,0,2
"32526",1,0.443012326,45,0,0.443854996,7916,9,0,1,0,4
"32527",1,0.516644474,53,0,0.699391547,6080,16,0,1,2,0
"32528",1,0.046043421,42,0,0.158387329,12500,7,0,1,0,1
"32530",1,0.018190151,61,1,0.056256944,9900,7,0,1,0,0
"32532",1,0.002355898,32,0,0.067126875,4200,10,0,0,0,0
"32533",1,0.012865809,40,0,0.207430856,6001,4,0,1,0,0
"32535",1,0.757515155,34,0,0.273772623,10000,5,0,1,0,0
"32536",1,0.015641363,56,0,1047,5400,4,0,1,0,0
"32537",1,0.328192583,34,1,0.117072335,5833,15,0,0,0,0
"32538",1,0.9999999,37,2,0.146242133,2700,6,0,0,0,1
"32539",1,0.909127272,42,0,2242,5400,4,0,0,0,3
"32542",1,0.95476131,28,0,593,5400,4,0,0,0,0
"32544",1,0.740110517,65,0,0.384075763,2850,8,0,0,0,0
"32548",1,0.185454453,60,0,6485,5400,7,0,2,0,0
"32549",1,0.9999999,57,0,2.074925075,1000,2,0,1,0,0
"32550",1,0.033003236,45,0,0.117353011,4200,7,0,0,0,1
"32551",1,0.108774637,37,0,0.153956013,3500,5,0,0,0,1
"32552",1,0.110692106,63,0,0.305721143,12916,11,0,2,0,1
"32553",1,0.244443175,27,0,0.216347957,2666,4,0,0,0,0
"32554",1,0.375526985,58,0,0.149461109,7700,7,0,0,0,0
"32555",1,0.384244542,41,0,0.254134297,13000,11,0,2,0,2
"32558",1,0.158817102,57,0,0.19985884,8500,7,0,1,0,0
"32559",1,0.079420531,44,0,0.399516324,4134,5,0,1,0,0
"32564",1,0.889297619,45,0,0.330122653,14430,10,0,3,0,1
"32565",1,0.007097474,65,0,0.189767046,9400,13,0,2,0,0
"32567",1,0.058378172,24,0,0.014888337,2417,4,0,0,0,0
"32571",1,0.950209958,28,0,0.637801832,1200,5,0,0,0,0
"32572",1,0.032765574,44,0,0.239180866,12500,5,0,2,0,3
"32575",1,0.10849854,50,0,634,5400,5,0,1,0,0
"32576",1,0.50815164,58,1,1.666319082,3835,11,0,2,0,1
"32577",1,0.136062131,58,0,0.244628948,11682,4,0,2,0,2
"32578",1,0.661537959,49,0,11782,5400,10,0,2,0,1
"32581",1,0.749239292,40,2,0.097385032,4435,9,0,0,2,1
"32582",1,0.165380615,44,1,0.443953086,5200,14,0,1,0,0
"32583",1,0.9999999,21,0,0.174702567,1596,1,0,0,0,0
"32586",1,0.28742515,31,1,0.284286285,2500,6,0,0,0,1
"32587",1,0.238513762,47,0,0.115752055,4500,4,0,0,0,0
"32588",1,0.140249288,58,0,0.284593055,9300,15,0,2,0,3
"32591",0,0.106439714,33,0,0.348957165,4458,7,0,2,0,1
"32592",0,0.678804462,46,1,0.029678226,3200,7,1,0,0,0
"32593",1,0.588795431,64,0,6794,5400,14,0,3,0,0
"32594",1,0.090980624,64,0,0.530918946,4058,13,0,1,0,0
"32595",1,0.416070055,37,0,0.320841794,5416,11,0,2,0,1
"32597",1,0.047219591,62,0,1659,5400,13,0,1,0,0
"32598",1,0.02369763,47,0,0.482839054,3000,8,0,1,0,2
"32599",1,0.632014291,33,0,0.113101437,4800,7,0,0,0,1
"32600",1,0.049590756,30,0,0.257041473,4508,7,0,2,0,0
"32601",1,0.652219337,42,0,0.308324291,6450,9,0,1,0,4
"32604",1,0.701209832,34,0,0.618865519,6275,13,0,2,0,2
"32605",1,0.288780526,47,2,2930.5,1,12,0,2,0,1
"32606",1,0.004404418,62,0,0.074603907,6500,11,0,1,0,1
"32608",1,0.523168508,39,1,0.751786437,7416,15,0,2,0,2
"32609",1,0.941577528,63,0,0.441684211,4749,11,0,0,0,1
"32610",1,0.127422266,40,0,0.836413208,3300,6,0,1,0,1
"32611",1,0.463802079,65,0,0.362618318,7500,13,0,1,0,0
"32612",1,0.9999999,27,1,0.176307847,3975,1,0,0,0,1
"32614",1,0.9999999,58,0,0.172009652,2900,3,1,0,0,0
"32615",1,0.037491487,44,0,0.136568172,13333,18,0,1,0,0
"32617",1,0.08237703,31,0,0.737950732,2800,7,0,1,0,0
"32618",1,0.852049317,39,0,0.107639431,6400,5,1,0,0,1
"32620",1,0.30712419,34,0,0.298731257,2600,9,0,0,0,0
"32621",1,0.723627637,56,0,0.124830656,5166,3,0,0,0,0
"32623",1,0.130173535,50,0,0.682513773,4900,10,0,1,0,0
"32625",1,0.341420015,61,0,0.290639545,5800,9,0,2,0,0
"32626",1,0.018049005,57,0,0.041161455,3133,12,0,0,0,0
"32627",1,0.183160561,49,0,0.294731351,5750,6,0,2,0,0
"32628",1,0.587050233,46,0,0.129205922,5200,9,0,1,0,4
"32629",1,0.072493959,34,0,0.706683971,3081,9,0,1,0,0
"32630",1,0.038389787,54,0,2122,5400,21,0,2,0,1
